4,/en/tournaments/australian-open/580/1991/match-stats/E004/Y017/live/MS004/match-stats,01:28:00,88,2,4,46,71,34,46,16,25,5,6,50,71,19,46,16,27,7,10,12,13,35,73,85,144,1,2,46,73,27,46,11,27,3,10,38,73,12,46,9,25,1,6,13,12,21,71,59,144
4,/en/tournaments/australian-open/580/1991/match-stats/B028/F035/live/MS007/match-stats,01:51:00,111,14,3,50,81,43,50,24,31,0,0,67,81,11,39,16,41,3,5,15,14,27,80,94,161,6,1,39,80,28,39,25,41,2,5,53,80,7,50,7,31,0,0,14,15,14,81,67,161
4,/en/tournaments/australian-open/580/1991/match-stats/L018/P050/live/MS005/match-stats,02:27:00,147,9,2,58,95,52,58,19,37,1,2,71,95,31,71,14,34,4,11,15,15,45,105,116,200,6,1,71,105,40,71,20,34,7,11,60,105,6,58,18,37,1,2,15,15,24,95,84,200
4,/en/tournaments/australian-open/580/1991/match-stats/E004/C243/live/MS008/match-stats,03:30:00,210,9,7,119,169,87,119,22,50,14,16,109,169,38,101,24,50,6,13,23,23,62,151,171,320,8,3,101,151,63,101,26,50,7,13,89,151,32,119,28,50,2,16,23,23,60,169,149,320
4,/en/tournaments/australian-open/580/1991/match-stats/M048/C270/live/MS006/match-stats,03:24:00,204,9,6,92,150,65,92,25,58,3,10,90,150,43,106,32,64,9,23,24,25,75,170,165,320,6,8,106,170,63,106,32,64,14,23,95,170,27,92,33,58,7,10,25,24,60,150,155,320
4,/en/tournaments/australian-open/580/1991/match-stats/L018/K023/live/MS010/match-stats,01:50:00,110,11,6,34,70,30,34,19,36,0,1,49,70,25,53,24,36,7,14,11,12,49,89,98,159,3,2,53,89,28,53,12,36,7,14,40,89,4,34,17,36,0,1,12,11,21,70,61,159
4,/en/tournaments/australian-open/580/1991/match-stats/F035/W136/live/MS014/match-stats,02:38:00,158,5,1,52,96,40,52,25,44,0,4,65,96,35,90,21,39,6,14,19,19,56,129,121,225,3,4,90,129,55,90,18,39,8,14,73,129,12,52,19,44,4,4,19,19,31,96,104,225
4,/en/tournaments/australian-open/580/1991/match-stats/B028/F196/live/MS015/match-stats,02:20:00,140,4,2,66,107,49,66,25,41,7,8,74,107,25,66,19,45,3,11,16,16,44,111,118,218,3,5,66,111,41,66,26,45,8,11,67,111,17,66,16,41,1,8,16,16,33,107,100,218
4,/en/tournaments/australian-open/580/1991/match-stats/C270/K214/live/MS013/match-stats,03:16:00,196,4,6,119,184,84,119,29,65,11,16,113,184,36,105,20,39,6,12,26,24,56,144,169,328,17,3,105,144,69,105,19,39,6,12,88,144,35,119,36,65,5,16,24,26,71,184,159,328
4,/en/tournaments/australian-open/580/1991/match-stats/M048/W035/live/MS012/match-stats,01:43:00,103,4,4,31,68,24,31,21,37,0,2,45,68,28,61,16,24,8,16,12,13,44,85,89,153,3,3,61,85,33,61,8,24,8,16,41,85,7,31,16,37,2,2,13,12,23,68,64,153
4,/en/tournaments/australian-open/580/1991/match-stats/P050/S381/live/MS011/match-stats,03:02:00,182,1,0,98,124,73,98,15,26,0,3,88,124,33,91,40,83,6,15,21,21,73,174,161,298,5,7,91,174,58,91,43,83,9,15,101,174,25,98,11,26,3,3,21,21,36,124,137,298
4,/en/tournaments/australian-open/580/1991/match-stats/Y017/W023/live/MS009/match-stats,03:06:00,186,3,1,94,134,67,94,17,40,4,9,84,134,32,84,24,49,7,18,22,21,56,133,140,267,5,2,84,133,52,84,25,49,11,18,77,133,27,94,23,40,5,9,21,22,50,134,127,267
4,/en/tournaments/australian-open/580/1991/match-stats/E004/C023/live/MS016/match-stats,02:43:00,163,2,7,77,113,53,77,15,36,5,9,68,113,36,83,17,31,7,16,16,16,53,114,121,227,1,2,83,114,47,83,14,31,9,16,61,114,24,77,21,36,4,9,16,16,45,113,106,227
4,/en/tournaments/australian-open/580/1991/match-stats/P050/I034/live/MS023/match-stats,01:31:00,91,5,2,54,83,44,54,17,29,0,0,61,83,12,46,14,24,4,5,14,14,26,70,87,153,5,2,46,70,34,46,10,24,1,5,44,70,10,54,12,29,0,0,14,14,22,83,66,153
4,/en/tournaments/australian-open/580/1991/match-stats/W023/G016/live/MS019/match-stats,02:20:00,140,6,2,68,105,49,68,21,37,5,6,70,105,16,53,17,33,4,4,15,14,33,86,103,191,2,5,53,86,37,53,16,33,0,4,53,86,19,68,16,37,1,6,14,15,35,105,88,191
4,/en/tournaments/australian-open/580/1991/match-stats/L018/G182/live/MS020/match-stats,02:49:00,169,8,5,79,137,56,79,28,58,5,7,84,137,33,80,13,25,6,10,18,17,46,105,130,242,0,3,80,105,47,80,12,25,4,10,59,105,23,79,30,58,2,7,17,18,53,137,112,242
4,/en/tournaments/australian-open/580/1991/match-stats/B028/C009/live/MS031/match-stats,05:11:00,311,7,0,140,206,101,140,31,66,5,13,132,206,28,105,50,111,5,20,33,33,78,216,210,422,21,6,105,216,77,105,61,111,15,20,138,216,39,140,35,66,8,13,33,33,74,206,212,422
4,/en/tournaments/australian-open/580/1991/match-stats/W136/S101/live/MS028/match-stats,01:58:00,118,2,3,49,85,35,49,25,36,1,2,60,85,23,58,23,39,6,12,14,13,46,97,106,182,4,1,58,97,35,58,16,39,6,12,51,97,14,49,11,36,1,2,13,14,25,85,76,182
4,/en/tournaments/australian-open/580/1991/match-stats/F035/S351/live/MS029/match-stats,03:08:00,188,7,2,75,154,56,75,52,79,9,11,108,154,13,80,33,59,2,7,22,21,46,139,154,293,8,9,80,139,67,80,26,59,5,7,93,139,19,75,27,79,2,11,21,22,46,154,139,293
4,/en/tournaments/australian-open/580/1991/match-stats/M048/B281/live/MS025/match-stats,02:52:00,172,7,1,57,110,43,57,28,53,7,10,71,110,24,67,29,45,7,11,16,15,53,112,124,222,1,5,67,112,43,67,16,45,4,11,59,112,14,57,25,53,3,10,15,16,39,110,98,222
4,/en/tournaments/australian-open/580/1991/match-stats/K023/K030/live/MS021/match-stats,01:56:00,116,9,1,55,84,37,55,16,29,1,5,53,84,24,52,25,38,8,19,14,13,49,90,102,174,3,3,52,90,28,52,13,38,11,19,41,90,18,55,13,29,4,5,13,14,31,84,72,174
4,/en/tournaments/australian-open/580/1991/match-stats/C243/O076/live/MS017/match-stats,01:25:00,85,6,0,46,64,37,46,12,18,0,0,49,64,12,31,22,34,6,9,12,11,34,65,83,129,2,2,31,65,19,31,12,34,3,9,31,65,9,46,6,18,0,0,11,12,15,64,46,129
4,/en/tournaments/australian-open/580/1991/match-stats/C270/L010/live/MS027/match-stats,03:51:00,231,5,6,128,188,81,128,34,60,13,19,115,188,31,92,36,75,7,18,27,27,67,167,182,355,4,8,92,167,61,92,39,75,11,18,100,167,47,128,26,60,6,19,27,27,73,188,173,355
4,/en/tournaments/australian-open/580/1991/match-stats/F196/E106/live/MS030/match-stats,01:21:00,81,9,1,48,81,38,48,18,33,4,5,56,81,17,41,16,29,6,7,13,13,33,70,89,151,2,2,41,70,24,41,13,29,1,7,37,70,10,48,15,33,1,5,13,13,25,81,62,151
4,/en/tournaments/australian-open/580/1991/match-stats/K214/C001/live/MS026/match-stats,02:41:00,161,20,4,83,133,62,83,30,50,7,9,92,133,43,113,20,44,5,16,21,21,63,157,155,290,2,5,113,157,70,113,24,44,11,16,94,157,21,83,20,50,2,9,21,21,41,133,135,290
4,/en/tournaments/australian-open/580/1991/match-stats/S381/K016/live/MS022/match-stats,03:45:00,225,12,1,78,134,61,78,28,56,2,6,89,134,33,89,29,56,8,14,23,23,62,145,151,279,2,5,89,145,56,89,27,56,6,14,83,145,17,78,28,56,4,6,23,23,45,134,128,279
4,/en/tournaments/australian-open/580/1991/match-stats/W035/C046/live/MS024/match-stats,02:31:00,151,2,1,86,119,61,86,18,33,4,7,79,119,28,78,22,46,5,12,20,20,50,124,129,243,8,4,78,124,50,78,24,46,7,12,74,124,25,86,15,33,3,7,20,20,40,119,114,243
4,/en/tournaments/australian-open/580/1991/match-stats/Y017/A031/live/MS018/match-stats,02:30:00,150,2,1,98,128,58,98,19,30,7,12,77,128,34,79,16,34,8,12,18,19,50,113,127,241,3,4,79,113,45,79,18,34,4,12,63,113,40,98,11,30,5,12,19,18,51,128,114,241
4,/en/tournaments/australian-open/580/1991/match-stats/E004/M031/live/MS032/match-stats,01:26:00,86,3,1,48,69,33,48,12,21,3,5,45,69,28,49,12,22,8,14,12,12,40,71,85,140,0,0,49,71,21,49,10,22,6,14,31,71,15,48,9,21,2,5,12,12,24,69,55,140
4,/en/tournaments/australian-open/580/1991/match-stats/B028/V002/live/MS063/match-stats,01:46:00,106,3,2,51,70,38,51,14,19,1,2,52,70,17,43,24,42,6,12,13,13,41,85,93,155,2,1,43,85,26,43,18,42,6,12,44,85,13,51,5,19,1,2,13,13,18,70,62,155
4,/en/tournaments/australian-open/580/1991/match-stats/L018/D004/live/MS040/match-stats,01:52:00,112,0,0,62,83,48,62,16,21,1,2,64,83,22,64,27,45,4,14,15,14,49,109,113,192,2,5,64,109,42,64,18,45,10,14,60,109,14,62,5,21,1,2,14,15,19,83,79,192
4,/en/tournaments/australian-open/580/1991/match-stats/I034/K024/live/MS047/match-stats,02:38:00,158,12,5,78,157,58,78,42,79,13,15,100,157,32,99,11,24,5,8,22,22,43,123,143,280,1,2,99,123,67,99,13,24,3,8,80,123,20,78,37,79,2,15,22,22,57,157,137,280
4,/en/tournaments/australian-open/580/1991/match-stats/G016/F164/live/MS039/match-stats,03:20:00,200,8,7,92,147,67,92,24,55,8,12,91,147,19,69,33,62,7,11,23,23,52,131,143,278,11,6,69,131,50,69,29,62,4,11,79,131,25,92,31,55,4,12,23,23,56,147,135,278
4,/en/tournaments/australian-open/580/1991/match-stats/S101/C252/live/MS056/match-stats,02:18:00,138,4,1,50,100,38,50,27,50,3,7,65,100,30,77,19,32,8,14,18,18,49,109,114,209,0,1,77,109,47,77,13,32,6,14,60,109,12,50,23,50,4,7,18,18,35,100,95,209
4,/en/tournaments/australian-open/580/1991/match-stats/F035/M093/live/MS059/match-stats,02:57:00,177,6,2,59,104,50,59,35,45,0,0,85,104,21,83,31,63,4,9,20,20,52,146,137,250,8,3,83,146,62,83,32,63,5,9,94,146,9,59,10,45,0,0,20,20,19,104,113,250
4,/en/tournaments/australian-open/580/1991/match-stats/B281/W029/live/MS051/match-stats,01:35:00,95,1,5,35,70,30,35,18,35,1,2,48,70,18,33,16,23,8,8,11,11,34,56,82,126,2,1,33,56,15,33,7,23,0,8,22,56,5,35,17,35,1,2,11,11,22,70,44,126
4,/en/tournaments/australian-open/580/1991/match-stats/K023/M012/live/MS043/match-stats,02:45:00,165,3,3,83,134,53,83,26,51,10,16,79,134,38,100,31,48,7,20,21,20,69,148,148,282,1,6,100,148,62,100,17,48,13,20,79,148,30,83,25,51,6,16,20,21,55,134,134,282
4,/en/tournaments/australian-open/580/1991/match-stats/C001/C260/live/MS052/match-stats,03:42:00,222,10,8,121,204,83,121,36,83,23,29,119,204,29,89,28,64,6,15,26,25,57,153,176,357,4,4,89,153,60,89,36,64,9,15,96,153,38,121,47,83,6,29,25,26,85,204,181,357
4,/en/tournaments/australian-open/580/1991/match-stats/C243/B051/live/MS035/match-stats,01:25:00,85,7,3,49,69,40,49,13,20,0,0,53,69,19,47,17,29,5,11,13,12,36,76,89,145,4,4,47,76,28,47,12,29,6,11,40,76,9,49,7,20,0,0,12,13,16,69,56,145
4,/en/tournaments/australian-open/580/1991/match-stats/A031/W133/live/MS036/match-stats,01:40:00,100,7,3,58,81,39,58,10,23,3,5,49,81,29,54,12,18,8,12,12,12,41,72,90,153,0,2,54,72,25,54,6,18,4,12,31,72,19,58,13,23,2,5,12,12,32,81,63,153
4,/en/tournaments/australian-open/580/1991/match-stats/C009/H223/live/MS062/match-stats,02:55:00,175,5,5,67,128,55,67,27,61,5,9,82,128,34,92,25,53,6,16,21,21,59,145,141,273,5,5,92,145,58,92,28,53,10,16,86,145,12,67,34,61,4,9,21,21,46,128,132,273
4,/en/tournaments/australian-open/580/1991/match-stats/C270/E061/live/MS054/match-stats,02:28:00,148,9,5,66,117,43,66,30,51,5,9,73,117,24,69,26,41,7,13,18,18,50,110,123,227,5,4,69,110,45,69,15,41,6,13,60,110,23,66,21,51,4,9,18,18,44,117,104,227
4,/en/tournaments/australian-open/580/1991/match-stats/C023/V014/live/MS033/match-stats,02:45:00,165,5,7,75,119,55,75,22,44,3,4,77,119,17,59,21,45,3,6,16,16,38,104,115,223,3,9,59,104,42,59,24,45,3,6,66,104,20,75,22,44,1,4,16,16,42,119,108,223
4,/en/tournaments/australian-open/580/1991/match-stats/E106/F031/live/MS061/match-stats,03:12:00,192,13,7,95,148,63,95,27,53,9,15,90,148,31,93,42,69,8,17,22,22,73,162,163,310,6,5,93,162,62,93,27,69,9,17,89,162,32,95,26,53,6,15,22,22,58,148,147,310
4,/en/tournaments/australian-open/580/1991/match-stats/C046/J006/live/MS049/match-stats,01:43:00,103,6,0,42,75,33,42,22,33,2,3,55,75,25,54,20,37,6,15,14,13,45,91,100,166,2,5,54,91,29,54,17,37,9,15,46,91,9,42,11,33,1,3,13,14,20,75,66,166
4,/en/tournaments/australian-open/580/1991/match-stats/F196/W001/live/MS060/match-stats,01:40:00,100,2,3,66,90,54,66,12,24,0,1,66,90,30,81,20,40,4,10,15,15,50,121,116,211,0,1,81,121,51,81,20,40,6,10,71,121,12,66,12,24,1,1,15,15,24,90,95,211
4,/en/tournaments/australian-open/580/1991/match-stats/G182/M030/live/MS041/match-stats,02:44:00,164,1,3,98,135,59,98,24,37,8,12,83,135,36,91,27,46,7,12,19,20,63,137,146,272,4,3,91,137,55,91,19,46,5,12,74,137,39,98,13,37,4,12,20,19,52,135,126,272
4,/en/tournaments/australian-open/580/1991/match-stats/K016/S331/live/MS044/match-stats,02:02:00,122,8,3,59,105,36,59,28,46,9,11,64,105,18,43,21,35,6,9,14,13,39,78,103,183,5,4,43,78,25,43,14,35,3,9,39,78,23,59,18,46,2,11,13,14,41,105,80,183
4,/en/tournaments/australian-open/580/1991/match-stats/K214/K148/live/MS053/match-stats,02:24:00,144,14,5,78,128,60,78,29,50,3,6,89,128,20,64,22,55,4,8,21,20,42,119,131,247,3,6,64,119,44,64,33,55,4,8,77,119,18,78,21,50,3,6,20,21,39,128,116,247
4,/en/tournaments/australian-open/580/1991/match-stats/K030/D198/live/MS042/match-stats,02:01:00,121,6,3,39,77,34,39,22,38,2,3,56,77,11,39,32,55,5,8,14,14,43,94,99,171,5,4,39,94,28,39,23,55,3,8,51,94,5,39,16,38,1,3,14,14,21,77,72,171
4,/en/tournaments/australian-open/580/1991/match-stats/L010/L044/live/MS055/match-stats,02:50:00,170,19,9,102,161,78,102,19,59,8,14,97,161,32,90,16,44,5,13,24,23,48,134,145,295,1,4,90,134,58,90,28,44,8,13,86,134,24,102,40,59,6,14,23,24,64,161,150,295
4,/en/tournaments/australian-open/580/1991/match-stats/M048/A163/live/MS050/match-stats,02:45:00,165,3,6,55,117,40,55,30,62,6,11,70,117,36,86,18,29,9,21,19,18,54,115,124,232,1,5,86,115,50,86,11,29,12,21,61,115,15,55,32,62,5,11,18,19,47,117,108,232
4,/en/tournaments/australian-open/580/1991/match-stats/O076/M197/live/MS034/match-stats,01:41:00,101,3,0,48,73,34,48,12,25,6,8,46,73,39,72,17,26,9,23,11,12,56,98,102,171,1,1,72,98,33,72,9,26,14,23,42,98,14,48,13,25,2,8,12,11,27,73,69,171
4,/en/tournaments/australian-open/580/1991/match-stats/P050/M035/live/MS046/match-stats,01:22:00,82,3,2,41,67,34,41,17,26,0,1,51,67,20,47,14,23,6,11,12,11,34,70,85,137,0,4,47,70,27,47,9,23,5,11,36,70,7,41,9,26,0,1,11,12,16,67,52,137
4,/en/tournaments/australian-open/580/1991/match-stats/S381/S080/live/MS045/match-stats,03:20:00,200,18,10,72,140,50,72,42,68,5,9,92,140,54,124,32,74,7,21,24,24,86,198,178,338,2,5,124,198,70,124,42,74,14,21,112,198,22,72,26,68,4,9,24,24,48,140,160,338
4,/en/tournaments/australian-open/580/1991/match-stats/S351/J004/live/MS058/match-stats,02:07:00,127,6,3,86,114,69,86,18,28,0,8,87,114,12,49,12,44,1,1,17,16,24,93,111,207,6,0,49,93,37,49,32,44,0,1,69,93,17,86,10,28,0,8,16,17,27,114,96,207
4,/en/tournaments/australian-open/580/1991/match-stats/Y017/S021/live/MS037/match-stats,02:05:00,125,1,3,76,103,57,76,15,27,0,8,72,103,24,77,23,43,3,12,15,15,47,120,119,223,7,8,77,120,53,77,20,43,9,12,73,120,19,76,12,27,0,8,15,15,31,103,104,223
4,/en/tournaments/australian-open/580/1991/match-stats/W035/S380/live/MS048/match-stats,01:51:00,111,3,1,57,90,46,57,21,33,1,2,67,90,20,64,19,35,4,11,15,15,39,99,106,189,8,4,64,99,44,64,16,35,7,11,60,99,11,57,12,33,1,2,15,15,23,90,83,189
4,/en/tournaments/australian-open/580/1991/match-stats/W023/S288/live/MS038/match-stats,03:05:00,185,10,4,114,153,82,114,15,39,8,14,97,153,30,98,23,49,6,9,25,26,53,147,150,300,6,1,98,147,68,98,26,49,3,9,94,147,32,114,24,39,6,14,26,25,56,153,150,300
4,/en/tournaments/australian-open/580/1991/match-stats/E004/P198/live/MS064/match-stats,01:54:00,114,2,3,71,94,53,71,9,23,6,7,62,94,29,72,21,32,6,10,13,14,50,104,112,198,1,2,72,104,43,72,11,32,4,10,54,104,18,71,14,23,1,7,14,13,32,94,86,198
4,/en/tournaments/australian-open/580/1991/match-stats/W136/B040/live/MS057/match-stats,02:52:00,172,2,5,80,128,50,80,25,48,10,15,75,128,42,95,13,26,6,17,17,16,55,121,130,249,1,0,95,121,53,95,13,26,11,17,66,121,30,80,23,48,5,15,16,17,53,128,119,249
4,/en/tournaments/australian-open/580/1991/match-stats/B028/B021/live/MS127/match-stats,02:30:00,150,9,1,50,74,38,50,12,24,3,5,50,74,20,56,32,45,7,13,13,14,52,101,102,175,1,2,56,101,36,56,13,45,6,13,49,101,12,50,12,24,2,5,14,13,24,74,73,175
4,/en/tournaments/australian-open/580/1991/match-stats/L018/B037/live/MS080/match-stats,01:35:00,95,2,1,56,66,41,56,5,10,1,2,46,66,15,35,28,39,8,12,11,12,43,74,89,140,1,1,35,74,20,35,11,39,4,12,31,74,15,56,5,10,1,2,12,11,20,66,51,140
4,/en/tournaments/australian-open/580/1991/match-stats/I034/B350/live/MS095/match-stats,01:50:00,110,10,0,52,94,35,52,22,42,5,9,57,94,18,59,23,40,6,8,16,17,41,99,98,193,4,1,59,99,41,59,17,40,2,8,58,99,17,52,20,42,4,9,17,16,37,94,95,193
4,/en/tournaments/australian-open/580/1991/match-stats/W035/S014/live/MS096/match-stats,02:49:00,169,3,3,77,138,55,77,30,61,9,13,85,138,33,94,15,30,4,12,19,19,48,124,133,262,5,3,94,124,61,94,15,30,8,12,76,124,22,77,31,61,4,13,19,19,53,138,129,262
4,/en/tournaments/australian-open/580/1991/match-stats/G016/W123/live/MS079/match-stats,03:05:00,185,20,2,101,158,67,101,30,57,11,15,97,158,28,88,18,35,5,10,21,20,46,123,143,281,15,3,88,123,60,88,17,35,5,10,77,123,34,101,27,57,4,15,20,21,61,158,138,281
4,/en/tournaments/australian-open/580/1991/match-stats/S101/C028/live/MS112/match-stats,01:36:00,96,2,2,53,80,39,53,16,27,6,7,55,80,22,43,14,27,6,6,13,13,36,70,91,150,1,1,43,70,21,43,13,27,0,6,34,70,14,53,11,27,1,7,13,13,25,80,59,150
4,/en/tournaments/australian-open/580/1991/match-stats/A031/C031/live/MS072/match-stats,02:53:00,173,2,5,91,125,54,91,19,34,6,13,73,125,44,97,32,50,10,20,21,22,76,147,149,272,0,4,97,147,53,97,18,50,10,20,71,147,37,91,15,34,7,13,22,21,52,125,123,272
4,/en/tournaments/australian-open/580/1991/match-stats/F035/S055/live/MS119/match-stats,01:52:00,112,12,0,59,82,48,59,16,23,1,2,64,82,29,77,11,20,4,9,15,15,40,97,104,179,4,3,77,97,48,77,9,20,5,9,57,97,11,59,7,23,1,2,15,15,18,82,75,179
4,/en/tournaments/australian-open/580/1991/match-stats/S331/H025/live/MS088/match-stats,03:20:00,200,5,5,73,120,51,73,22,47,5,10,73,120,34,80,17,43,5,9,19,19,51,123,124,243,6,0,80,123,46,80,26,43,4,9,72,123,22,73,25,47,5,10,19,19,47,120,119,243
4,/en/tournaments/australian-open/580/1991/match-stats/B281/L206/live/MS103/match-stats,01:50:00,110,5,5,54,83,44,54,13,29,7,8,57,83,26,62,16,26,6,16,13,12,42,88,99,171,7,0,62,88,36,62,10,26,10,16,46,88,10,54,16,29,1,8,12,13,26,83,72,171
4,/en/tournaments/australian-open/580/1991/match-stats/K023/Y002/live/MS087/match-stats,01:55:00,115,6,3,54,95,44,54,20,41,5,7,64,95,18,57,23,43,5,16,15,15,41,100,105,195,2,4,57,100,39,57,20,43,11,16,59,100,10,54,21,41,2,7,15,15,31,95,90,195
4,/en/tournaments/australian-open/580/1991/match-stats/W001/R214/live/MS120/match-stats,03:17:00,197,4,4,113,185,74,113,40,72,15,22,114,185,33,104,32,65,7,15,27,28,65,169,179,354,10,10,104,169,71,104,33,65,8,15,104,169,39,113,32,72,7,22,28,27,71,185,175,354
4,/en/tournaments/australian-open/580/1991/match-stats/C260/R043/live/MS104/match-stats,03:48:00,228,8,7,109,165,80,109,30,56,9,13,110,165,41,127,32,57,6,16,27,27,73,184,183,349,9,6,127,184,86,127,25,57,10,16,111,184,29,109,26,56,4,13,27,27,55,165,166,349
4,/en/tournaments/australian-open/580/1991/match-stats/C243/G053/live/MS071/match-stats,01:45:00,105,10,2,66,92,48,66,14,26,5,6,62,92,9,35,24,41,5,6,14,13,33,76,95,168,4,7,35,76,26,35,17,41,1,6,43,76,18,66,12,26,1,6,13,14,30,92,73,168
4,/en/tournaments/australian-open/580/1991/match-stats/A163/R193/live/MS101/match-stats,01:43:00,103,0,3,54,75,38,54,8,21,1,4,46,75,26,48,19,36,8,14,13,14,45,84,91,159,0,1,48,84,22,48,17,36,6,14,39,84,16,54,13,21,3,4,14,13,29,75,68,159
4,/en/tournaments/australian-open/580/1991/match-stats/B040/P226/live/MS115/match-stats,02:36:00,156,0,3,97,121,58,97,17,24,7,12,75,121,31,84,25,46,6,17,18,19,56,130,131,251,6,5,84,130,53,84,21,46,11,17,74,130,39,97,7,24,5,12,19,18,46,121,120,251
4,/en/tournaments/australian-open/580/1991/match-stats/B051/P021/live/MS070/match-stats,02:00:00,120,2,1,52,80,38,52,13,28,7,10,51,80,28,54,18,33,8,12,14,15,46,87,97,167,2,4,54,87,26,54,15,33,4,12,41,87,14,52,15,28,3,10,15,14,29,80,70,167
4,/en/tournaments/australian-open/580/1991/match-stats/C001/C011/live/MS105/match-stats,01:10:00,70,2,3,50,70,40,50,14,20,0,4,54,70,16,49,16,26,5,6,13,13,32,75,86,145,1,3,49,75,33,49,10,26,1,6,43,75,10,50,6,20,0,4,13,13,16,70,59,145
4,/en/tournaments/australian-open/580/1991/match-stats/C009/Z045/live/MS124/match-stats,02:55:00,175,10,2,60,118,47,60,38,58,2,4,85,118,30,93,20,50,4,14,19,20,50,143,135,261,17,2,93,143,63,93,30,50,10,14,93,143,13,60,20,58,2,4,20,19,33,118,126,261
4,/en/tournaments/australian-open/580/1991/match-stats/C270/D049/live/MS108/match-stats,02:25:00,145,3,5,96,134,59,96,22,38,11,14,81,134,21,63,27,47,6,11,18,18,48,110,129,244,5,10,63,110,42,63,20,47,5,11,62,110,37,96,16,38,3,14,18,18,53,134,115,244
4,/en/tournaments/australian-open/580/1991/match-stats/C023/N025/live/MS066/match-stats,01:50:00,110,2,3,54,82,36,54,18,28,5,7,54,82,28,59,16,28,7,16,13,12,44,87,98,169,1,1,59,87,31,59,12,28,9,16,43,87,18,54,10,28,2,7,12,13,28,82,71,169
4,/en/tournaments/australian-open/580/1991/match-stats/C252/C246/live/MS113/match-stats,02:35:00,155,3,4,93,122,60,93,18,29,10,12,78,122,33,77,23,43,8,13,18,17,56,120,134,242,2,3,77,120,44,77,20,43,5,13,64,120,33,93,11,29,2,12,17,18,44,122,108,242
4,/en/tournaments/australian-open/580/1991/match-stats/C046/K133/live/MS099/match-stats,01:39:00,99,7,2,50,84,38,50,19,34,7,8,57,84,20,47,23,39,6,11,13,12,43,86,100,170,1,7,47,86,27,47,16,39,5,11,43,86,12,50,15,34,1,8,12,13,27,84,70,170
4,/en/tournaments/australian-open/580/1991/match-stats/D004/A028/live/MS081/match-stats,02:38:00,158,3,6,75,121,49,75,20,46,10,16,69,121,29,75,36,54,9,22,18,18,65,129,134,250,3,2,75,129,46,75,18,54,13,22,64,129,26,75,26,46,6,16,18,18,52,121,116,250
4,/en/tournaments/australian-open/580/1991/match-stats/E106/W011/live/MS122/match-stats,02:35:00,155,12,2,62,109,44,62,24,47,3,7,68,109,26,76,35,58,7,20,19,19,61,134,129,243,12,10,76,134,50,76,23,58,13,20,73,134,18,62,23,47,4,7,19,19,41,109,114,243
4,/en/tournaments/australian-open/580/1991/match-stats/D198/F041/live/MS085/match-stats,02:32:00,152,8,5,51,109,32,51,33,58,3,10,65,109,34,82,33,58,9,20,19,19,67,140,132,249,2,4,82,140,48,82,25,58,11,20,73,140,19,51,25,58,7,10,19,19,44,109,117,249
4,/en/tournaments/australian-open/580/1991/match-stats/E061/E025/live/MS109/match-stats,03:31:00,211,0,2,62,93,39,62,16,31,9,14,55,93,35,72,22,33,10,20,15,15,57,105,112,198,3,3,72,105,37,72,11,33,10,20,48,105,23,62,15,31,5,14,15,15,38,93,86,198
4,/en/tournaments/australian-open/580/1991/match-stats/F196/L043/live/MS121/match-stats,01:25:00,85,1,4,38,73,31,38,17,35,4,6,48,73,35,64,10,15,8,15,12,12,45,79,93,152,0,1,64,79,29,64,5,15,7,15,34,79,7,38,18,35,2,6,12,12,25,73,59,152
4,/en/tournaments/australian-open/580/1991/match-stats/F031/F192/live/MS123/match-stats,01:20:00,80,7,3,34,65,28,34,21,31,0,7,49,65,26,33,11,17,8,12,10,9,37,50,86,115,0,1,33,50,7,33,6,17,4,12,13,50,6,34,10,31,0,7,9,10,16,65,29,115
4,/en/tournaments/australian-open/580/1991/match-stats/F164/D036/live/MS078/match-stats,02:13:00,133,17,0,56,93,46,56,23,37,2,4,69,93,26,75,19,39,4,7,17,17,45,114,114,207,7,8,75,114,49,75,20,39,3,7,69,114,10,56,14,37,2,4,17,17,24,93,93,207
4,/en/tournaments/australian-open/580/1991/match-stats/G182/M408/live/MS082/match-stats,01:15:00,75,2,2,44,61,35,44,9,17,0,1,44,61,24,46,18,24,8,13,11,11,42,70,86,131,0,7,46,70,22,46,6,24,5,13,28,70,9,44,8,17,1,1,11,11,17,61,45,131
